936722882,2,3,2,2,3,2,
936723599,2,2,4,,,,
936723639,2,2,1,,,,
936724023,2,4,2,,,,
936724173,2,2,2,,,,
936724450,2,2,2,,,,
936725419,4,2,2,2,,,
936725722,2,2,1,,,,
936726027,1,2,2,,,,
936727123,1,2,2,,,,
936727508,2,3,2,,,,
936727605,2,2,2,2,,,
936727968,2,4,2,,,,
936728567,2,1,2,2,,,
936729373,2,2,3,,,,
936731002,2,2,2,,,,
936731266,2,2,2,,,,
936731548,2,2,4,,,,
936731578,4,2,2,,,,
936731935,3,2,2,,,,
936732175,2,2,2,2,,,
936732843,2,2,2,2,,,
936733231,2,2,2,,,,
936733496,1,2,2,,,,
936733754,4,2,2,4,,,
936734284,3,2,2,,,,
936734620,2,2,2,,,,
936734854,4,2,2,1,,,
936735639,2,2,2,4,,,
936467521,2,3,3,,,,
936479339,3,3,3,,,,
936480029,3,2,3,,,,
936483460,1,3,3,4,,,
936490493,3,3,3,4,,,
936494301,3,3,2,2,4,2,
936494930,3,2,3,,,,
936495452,3,3,2,,,,
936497312,3,3,1,3,,,
936498590,3,3,1,1,,,
936498902,3,2,3,,,,
936501594,3,3,3,,,,
936504448,3,3,3,,,,
936504703,3,3,3,,,,
936508229,3,3,3,3,2,,
936509217,3,3,1,,,,
936510990,3,3,3,,,,
936513096,3,3,3,3,,,
936513943,2,3,3,2,,,
936516365,3,2,3,1,,,
936519599,2,3,3,,,,
936520456,3,3,4,,,,
936521219,3,3,4,,,,
936525433,3,3,2,2,,,
936528311,3,1,3,,,,
936528606,3,3,4,,,,
936529976,3,3,1,1,,,
936533505,1,3,3,1,,,
936533552,2,3,3,,,,
936535036,1,3,3,,,,
936536673,1,3,3,1,,,
936537909,1,3,3,4,,,
936539458,3,2,3,,,,
936539920,3,3,1,,,,
936542095,2,3,3,,,,
936545792,2,3,3,,,,
936548140,3,3,1,,,,
936552467,3,3,1,,,,
936555794,3,2,3,,,,
936556271,3,3,1,,,,
936556644,2,3,3,2,,,
936558052,3,3,4,1,3,,
936558660,1,3,3,,,,
936563121,2,3,3,,,,
936565334,3,3,3,3,,,
936570053,1,3,3,,,,
936570074,3,3,4,,,,
936573437,1,3,3,,,,
936575078,3,3,1,,,,
936575849,1,3,3,,,,
936576813,2,3,3,,,,
936576852,3,3,2,1,,,
936578208,1,3,3,,,,
936579253,3,3,3,,,,
936581641,3,3,1,1,,,
936584114,3,2,3,,,,
936584363,3,3,1,2,,,
936586061,3,3,3,,,,
936588938,3,1,3,,,,
936591962,1,3,3,4,1,,
936592902,3,3,3,,,,
936594872,2,3,3,4,,,
936597044,3,3,2,,,,
936607741,3,2,3,3,,,
936612123,3,3,4,4,,,
936615342,3,2,3,1,,,
936616713,1,3,3,,,,
936619242,1,3,3,3,,,
936619780,3,2,3,,,,
936624973,4,3,3,,,,
936631818,3,1,3,3,,,
936633113,3,3,3,,,,
936644801,3,4,3,,,,
936647503,3,3,3,,,,
936650696,1,3,3,1,,,
936651226,3,3,1,1,,,
936651561,3,2,3,,,,
936651857,3,3,3,,,,
936651957,1,3,3,,,,
936652031,3,2,3,1,,,
936652753,4,3,3,,,,
936652779,1,3,3,,,,
936652785,3,1,3,,,,
936652912,3,2,3,,,,
936653066,1,3,3,,,,
936653222,3,3,4,3,,,
936653452,3,3,1,1,,,
936653482,3,3,3,,,,
936653719,3,3,2,,,,
936654456,3,3,3,,,,
936655850,3,1,3,,,,
936655886,3,3,1,3,,,
936656264,3,3,3,,,,
936656376,1,3,3,,,,
936658639,3,3,1,,,,
936659177,3,4,3,3,,,
936659191,3,3,3,,,,
936659217,1,3,3,,,,
936659904,3,3,3,,,,
936660427,1,3,3,1,,,
936660692,3,3,1,3,,,
936660785,3,2,3,3,,,
936660811,4,3,3,,,,
936661289,4,3,3,,,,
936661436,1,3,3,,,,
936661577,3,3,4,,,,
936661909,4,3,3,,,,
936662402,1,3,3,,,,
936662496,3,3,3,3,,,
936662551,3,3,3,,,,
936662633,3,3,1,,,,
936662715,3,1,3,,,,
936663106,3,3,3,1,,,
936663542,3,1,3,1,,,
936664338,3,3,2,1,,,
936664515,3,1,3,,,,
936664775,3,3,3,,,,
936664925,2,3,3,,,,
936665010,1,3,3,,,,
936665077,3,3,1,,,,
936665169,3,1,3,,,,
936665692,3,3,1,,,,
936666009,3,3,3,,,,
936666979,3,3,1,,,,
936667602,3,3,3,,,,
936668016,3,1,3,,,,
936668339,2,3,3,,,,
936668405,1,3,3,,,,
936668959,2,3,3,,,,
936668984,3,4,3,,,,
936669142,3,3,1,1,,,
936669483,3,3,4,4,,,
936669515,3,3,1,,,,
936669518,3,3,4,,,,
936669850,4,3,3,,,,
936670499,1,3,3,3,,,
936671712,2,3,3,,,,
936672036,3,3,3,,,,
936672291,2,3,3,3,,,
936673433,3,3,1,,,,
936674487,3,3,4,,,,
936675279,2,3,3,3,,,
936675641,2,3,3,,,,
936675847,3,2,3,,,,
936675870,3,3,3,,,,
936676192,3,3,2,,,,
936676349,2,3,3,,,,
936676449,2,3,3,,,,
936676750,3,1,3,,,,
936677094,3,1,3,,,,
936677170,3,3,1,,,,
936677183,3,3,3,,,,
936677550,2,3,3,3,,,
936677788,3,3,3,3,,,
936678346,3,3,2,,,,
936678406,2,3,3,,,,
936678444,3,2,3,,,,
936678628,3,3,3,3,,,
936678915,3,3,2,,,,
936678926,1,3,3,,,,
936678944,3,2,3,,,,
936678947,1,3,3,1,,,
936679080,3,3,3,,,,
936679150,2,3,3,,,,
936679194,3,1,3,1,,,
936679749,3,3,4,,,,
936680053,1,3,3,,,,
936680083,3,4,3,2,,,
936680355,3,3,4,,,,
936680640,3,2,3,2,,,
936680644,3,3,3,,,,
936680833,3,4,3,,,,
936681063,3,3,3,,,,
936681189,2,3,3,,,,
936681213,2,3,3,,,,
936681386,3,3,3,,,,
936681543,1,3,3,,,,
936681920,2,3,3,,,,
936682039,2,3,3,4,,,
936682182,3,3,1,1,,,
936682294,3,3,3,,,,
936682385,3,3,1,,,,
936682391,3,3,3,3,,,
936682946,3,3,3,,,,
936683124,3,3,1,,,,
936683810,3,3,1,,,,
936683940,3,3,1,,,,
936683958,3,3,4,,,,
936684363,4,3,3,,,,
936684469,3,3,3,,,,
936684512,3,1,3,3,,,
936684677,3,3,2,2,,,
936684706,3,3,3,,,,
936685203,2,3,3,,,,
936685455,3,3,2,3,3,,
936685714,3,3,1,,,,
936685720,2,3,3,,,,
936685829,3,3,2,,,,
936685909,3,2,3,,,,
936686314,1,3,3,,,,
936686729,3,3,1,4,,,
936686797,1,3,3,,,,
936687272,3,4,3,,,,
936687446,3,3,3,,,,
936687662,3,2,3,2,,,
936687846,3,3,1,,,,
936688074,3,3,3,,,,
936688271,3,2,3,1,,,
936688281,3,3,4,1,,,
936688469,3,3,3,,,,
936688530,3,3,2,1,,,
936688674,3,3,3,,,,
936688733,4,3,3,,,,
936688841,3,3,3,2,,,
936688870,2,3,3,,,,
936688887,3,2,3,,,,
936689423,3,3,1,,,,
936689459,3,3,2,,,,
936689972,1,3,3,3,1,,
936690299,3,1,3,3,,,
936690478,3,1,3,3,,,
936690669,3,3,3,,,,
936691118,2,3,3,1,,,
936691323,3,1,3,3,,,
936691411,4,3,3,,,,
936692452,3,1,3,,,,
936693140,3,2,3,,,,
936693262,1,3,3,,,,
936693892,3,3,1,,,,
936694941,4,3,3,,,,
936695111,1,3,3,,,,
936695971,3,3,3,,,,
936696366,2,3,3,,,,
936697257,4,3,3,,,,
936697676,3,2,3,,,,
936697693,1,3,3,,,,
936697697,2,3,3,,,,
936697756,3,4,3,,,,
936697890,3,3,1,3,1,,
936699353,2,3,3,,,,
936699511,3,3,3,2,,,
936699599,3,3,2,,,,
936699682,3,3,3,3,,,
936700103,3,1,3,,,,
936701864,1,3,3,,,,
936701900,1,3,3,,,,
936701983,3,3,3,,,,
936702302,3,2,3,2,,,
936703104,3,3,2,4,3,,
936703500,3,3,3,,,,
936704987,4,3,3,,,,
936705179,3,3,3,,,,
936706071,3,3,1,,,,
936706462,3,3,4,,,,
936707028,1,3,3,,,,
936707140,3,3,1,1,,,
936707599,3,2,3,1,,,
936707957,3,2,3,,,,
936708339,3,3,3,,,,
936709148,3,1,3,,,,
936709559,3,2,3,,,,
936710896,2,3,3,,,,
936711149,3,4,3,4,,,
936712180,3,3,2,3,,,
936712784,4,3,3,,,,
936712790,2,3,3,,,,
936713042,4,3,3,1,,,
936713354,1,3,3,,,,
936713486,3,3,3,,,,
936713737,4,3,3,,,,
936714136,3,2,3,,,,
936715268,3,3,3,,,,
936715459,2,3,3,,,,
936716116,1,3,3,,,,
936718347,3,3,1,1,,,
936720914,3,3,1,,,,
936721631,3,2,3,,,,
936722520,3,1,3,,,,
936723525,3,3,3,3,,,
936724364,4,3,3,,,,
936727759,3,3,1,,,,
936729352,3,3,3,,,,
936729495,3,3,4,,,,
936729880,1,3,3,,,,
936730617,3,3,1,,,,
936730710,3,3,3,,,,
936732098,3,2,3,,,,
936732423,1,3,3,,,,
936733229,3,3,1,,,,
936733422,3,3,1,,,,
936466790,4,2,4,,,,
936466992,2,4,4,,,,
936467712,3,4,4,,,,
936468396,4,4,4,,,,
936468782,4,4,4,,,,
936470593,4,4,4,,,,
936471235,4,4,2,4,,,
936471247,4,4,4,,,,
936471689,3,4,4,2,,,
936473115,3,4,4,4,,,
936473721,4,4,4,,,,
936473869,4,3,4,4,,,
936474486,1,4,4,4,,,
936475560,4,4,4,,,,
936475580,3,4,4,,,,
936475824,4,4,4,,,,
936477289,4,2,4,,,,
936478718,2,4,4,4,,,
936480186,4,4,4,,,,
936480927,1,4,4,,,,
936483187,1,4,4,,,,
936483291,4,3,4,,,,
936484625,1,4,4,,,,
936484709,4,2,4,,,,
936485053,4,4,4,,,,
936485499,4,3,4,,,,
936487555,4,4,4,,,,
936488439,4,4,2,,,,
936488896,4,4,2,4,,,
936489621,4,4,4,1,,,
936492186,4,1,4,,,,
936493163,4,3,4,4,,,
936493682,4,4,1,,,,
936495333,4,4,1,,,,
936497053,4,4,1,2,,,
936498031,4,2,4,,,,
936498034,1,4,4,,,,
936498228,4,4,4,1,,,
936501496,4,4,1,,,,
936502168,4,4,4,,,,
936502582,4,4,4,,,,
936503772,3,4,4,,,,
936504872,4,4,3,4,,,
936507263,4,4,4,3,,,
936508228,1,4,4,,,,
936509316,4,4,4,2,,,
936509571,1,4,4,4,,,
936510364,4,4,3,,,,
936511537,4,4,4,,,,
936512281,3,4,4,,,,
936513814,4,4,1,,,,
936515358,1,4,4,,,,
936515700,2,4,4,,,,
936517353,4,4,2,4,,,
936518157,4,4,4,4,,,
936519138,4,4,4,4,,,
936519974,4,4,2,,,,
936520606,1,4,4,,,,
936521342,4,4,1,,,,
936522044,4,4,4,,,,
936522878,4,4,4,4,,,
936523565,4,3,4,4,,,
936524007,4,4,2,,,,
936525083,4,4,4,,,,
936525659,4,4,4,,,,
936526530,4,3,4,,,,
936528758,4,4,4,,,,
936530165,4,4,4,,,,
936531470,4,4,4,,,,
936531894,4,4,4,,,,
936532101,4,4,4,2,,,
936534154,4,4,1,,,,
936534617,4,4,3,,,,
936534741,4,2,4,,,,
936535885,3,4,4,,,,
936536123,3,4,4,,,,
936536331,1,4,4,4,,,
936537069,4,4,4,,,,
936538891,4,2,4,1,,,
936540128,4,3,4,,,,
936540537,4,4,4,,,,
936541498,4,4,2,4,,,
936541768,4,1,4,,,,
936542392,4,4,4,,,,
936542695,4,4,4,,,,
936542917,4,4,4,4,,,
936544831,4,1,4,,,,
936546121,3,4,4,,,,
936547063,1,4,4,1,,,
936547247,4,4,1,,,,
936548142,4,4,4,,,,
936550483,4,4,4,,,,
936550831,4,1,4,,,,
936550953,1,4,4,1,,,
936552483,1,4,4,,,,
936552572,4,4,4,,,,
936555050,4,4,4,,,,
936555297,4,3,4,,,,
936556301,4,4,4,,,,
936557361,4,1,4,,,,
936557866,3,4,4,,,,
936558270,4,4,1,,,,
936559698,4,4,4,,,,
936559957,4,4,4,,,,
936562391,3,4,4,,,,
936565808,4,4,4,,,,
936569173,1,4,4,,,,
936570964,1,4,4,,,,
936571547,4,1,4,,,,
936572814,4,4,4,,,,
936573198,4,3,4,4,,,
936575530,4,4,4,,,,
936576126,4,1,4,,,,
936576821,2,4,4,4,,,
936577314,4,4,1,,,,
936577779,4,4,4,,,,
936578469,4,3,4,4,,,
936579001,4,4,2,,,,
936580095,4,4,4,,,,
936583703,4,3,4,,,,
936584599,1,4,4,1,,,
936584806,1,4,4,,,,
936585180,1,4,4,,,,
936587862,4,4,4,1,,,
936589672,4,4,3,,,,
936592387,4,1,4,,,,
936596611,4,4,3,,,,
936597805,4,4,4,,,,
936598146,4,4,2,,,,
936600137,4,4,4,,,,
936601312,4,4,4,,,,
936602244,3,4,4,4,,,
936602564,4,1,4,,,,
936604893,4,1,4,,,,
936605599,4,4,3,,,,
936605683,4,4,3,,,,
936606157,4,4,2,,,,
936606175,4,4,4,,,,
936606461,4,4,3,3,,,
936607527,4,4,4,,,,
936608162,4,4,1,,,,
936609175,4,4,4,4,,,
936609627,4,3,4,,,,
936609988,4,2,4,,,,
936610288,2,4,4,,,,
936612351,4,4,2,2,,,
936613095,4,4,2,,,,
936613663,4,1,4,4,,,
936614724,4,4,4,,,,
936615509,4,4,4,1,,,
936615962,4,3,4,3,,,
936617463,4,2,4,,,,
936620318,1,4,4,4,,,
936624853,2,4,4,,,,
936627111,4,4,4,2,,,
936631547,4,3,4,,,,
936631615,4,1,4,,,,
936632002,4,4,2,4,,,
936633029,4,3,4,4,,,
936633893,4,3,4,4,,,
936634389,2,4,4,,,,
936635079,4,1,4,,,,
936635520,3,4,4,,,,
936636691,4,4,4,,,,
936640843,2,4,4,,,,
936641002,4,4,4,,,,
936641080,2,4,4,,,,
936642269,4,4,3,,,,
936643258,4,4,1,,,,
936646130,1,4,4,,,,
936646754,4,4,4,,,,
936648213,2,4,4,,,,
936648374,4,4,2,,,,
936650312,4,3,4,3,,,
936650491,4,4,4,,,,
936650511,4,4,4,3,4,,
936650833,4,4,4,,,,
936651031,4,2,4,,,,
936651259,4,1,4,4,,,
936651479,4,4,4,,,,
936651581,4,4,3,3,,,
936651582,2,4,4,,,,
936651616,4,4,2,,,,
936651620,4,4,3,,,,
936651645,4,2,4,4,,,
936651825,2,4,4,,,,
936652003,4,4,3,4,,,
936652325,4,4,3,,,,
936652465,4,1,4,,,,
936652542,4,4,1,,,,
936652570,1,4,4,,,,
936652674,4,4,1,,,,
936652735,4,4,4,,,,
936652757,4,1,4,1,,,
936653333,4,2,4,,,,
936653833,4,4,4,,,,
936654168,4,2,4,,,,
936654186,4,4,4,,,,
936654817,4,4,1,,,,
936655068,4,4,4,,,,
936655248,4,4,4,,,,
936655678,4,1,4,,,,
936655751,1,4,4,,,,
936655916,4,4,4,,,,
936656104,4,2,4,,,,
936656346,1,4,4,,,,
936656906,4,3,4,,,,
936657934,4,4,4,,,,
936658602,2,4,4,4,,,
936659025,4,4,4,1,,,
936659246,4,3,4,,,,
936659469,4,4,2,4,,,
936659554,4,3,4,,,,
936659599,4,4,4,,,,
936659697,4,4,1,,,,
936659849,4,4,1,4,,,
936659850,4,4,2,4,,,
936659888,4,1,4,,,,
936659957,4,4,1,4,,,
936660032,4,1,4,,,,
936660231,2,4,4,2,,,
936660265,4,4,4,,,,
936660689,4,1,4,4,,,
936660812,2,4,4,3,,,
936660829,4,3,4,4,,,
936660872,4,2,4,,,,
936661177,4,4,4,,,,
936661178,3,4,4,,,,
936661326,4,2,4,,,,
936661603,4,4,1,,,,
936661846,4,2,4,,,,
936661989,1,4,4,,,,
936662351,2,4,4,,,,
936662383,4,1,4,,,,
936662450,4,4,3,,,,
936662502,1,4,4,1,,,
936662524,4,3,4,,,,
936662581,4,4,2,4,,,
936662712,2,4,4,,,,
936662734,4,1,4,,,,
936662774,4,4,2,1,,,
936662809,4,4,4,,,,
936662893,4,4,4,,,,
936662915,4,4,4,,,,
936662928,1,4,4,,,,
936662987,4,2,4,,,,
936663111,4,4,1,,,,
936663532,4,4,4,,,,
936663722,4,4,4,,,,
936663947,4,2,4,2,,,
936663978,4,4,4,,,,
936663987,2,4,4,,,,
936664010,4,4,2,,,,
936664030,4,3,4,4,,,
936664165,3,4,4,,,,
936664396,4,4,4,3,,,
936664579,4,1,4,1,,,
936664874,1,4,4,,,,
936665272,4,4,4,,,,
936665496,4,4,4,,,,
936665763,2,4,4,,,,
936665788,4,1,4,,,,
936665963,4,1,4,,,,
936666242,1,4,4,4,,,
936666287,1,4,4,,,,
936666577,4,3,4,2,,,
936666736,4,1,4,,,,
936666918,4,4,1,,,,
936666981,4,4,4,,,,
936667225,1,4,4,4,,,
936667412,3,4,4,3,,,
936667460,1,4,4,,,,
936667858,4,1,4,,,,
936667896,4,4,4,,,,
936667932,4,4,4,4,,,
936668354,2,4,4,,,,
936668521,4,2,4,,,,
936668529,4,4,4,,,,
936668600,4,1,4,,,,
936668616,4,4,2,,,,
936668664,2,4,4,2,,,
936668754,4,4,4,,,,
936668871,1,4,4,,,,
936668877,4,4,4,,,,
936669335,4,4,1,,,,
936669339,4,1,4,,,,
936669448,4,4,4,4,,,
936669649,4,4,2,,,,
936669728,4,2,4,,,,
936670053,4,4,4,,,,
936670089,4,2,4,2,,,
936670124,4,4,4,4,,,
936670248,4,4,2,,,,
936670306,4,1,4,,,,
936670325,4,3,4,,,,
936670625,3,4,4,,,,
936670673,4,1,4,,,,
936670772,1,4,4,,,,
936671031,2,4,4,4,,,
936671612,4,3,4,,,,
936672719,4,3,4,,,,
936672793,4,4,1,,,,
936672801,4,4,2,,,,
936673114,4,4,2,,,,
936673141,4,3,4,4,,,
936673198,4,4,4,,,,
936673411,4,4,2,,,,
936673471,4,4,4,,,,
936673881,2,4,4,3,,,
936674275,4,4,4,,,,
936674898,4,2,4,,,,
936675626,1,4,4,,,,
936675932,4,4,4,,,,
936676035,4,4,4,4,,,
936676260,4,3,4,,,,
936676274,4,4,2,,,,
936677128,1,4,4,,,,
936677639,4,4,2,,,,
936677721,4,4,4,4,,,
936677880,4,2,4,,,,
936678230,3,4,4,,,,
936678235,4,2,4,,,,
936678315,4,4,2,4,,,
936678340,4,3,4,,,,
936678414,4,4,2,,,,
936678422,4,4,4,,,,
936678665,3,4,4,,,,
936679137,3,4,4,,,,
936679741,4,3,4,,,,
936679846,4,1,4,4,,,
936679893,3,4,4,,,,
936680039,4,4,4,,,,
936680310,4,3,4,,,,
936680418,4,4,4,,,,
936680478,4,4,2,4,,,
936680532,3,4,4,,,,
936680714,4,4,4,,,,
936681443,4,4,3,,,,
936681516,4,4,3,,,,
936681727,4,4,4,,,,
936682287,2,4,4,,,,
936682433,4,4,4,,,,
936682530,4,4,3,,,,
936682942,4,4,4,,,,
936683018,4,2,4,,,,
936683232,4,1,4,4,,,
936683242,4,1,4,,,,
936683391,3,4,4,4,,,
936683462,4,3,4,,,,
936683471,4,2,4,,,,
936683698,4,3,4,,,,
936683835,4,2,4,,,,
936683873,4,4,4,,,,
936683955,4,2,4,,,,
936684350,4,2,4,,,,
936684989,2,4,4,,,,
936685598,4,1,4,4,,,
936685667,2,4,4,,,,
936685851,4,4,4,,,,
936686011,4,4,4,,,,
936686075,1,4,4,,,,
936686167,4,4,2,,,,
936686300,4,4,4,,,,
936686419,4,4,4,,,,
936686693,4,1,4,,,,
936687123,4,4,4,,,,
936687289,4,2,4,,,,
936687339,2,4,4,,,,
936687358,4,2,4,,,,
936687526,1,4,4,,,,
936687649,4,4,4,,,,
936687699,3,4,4,1,,,
936688630,1,4,4,,,,
936688794,4,4,4,,,,
936689255,4,4,4,,,,
936689278,4,3,4,,,,
936689282,4,4,4,,,,
936689428,4,4,4,4,,,
936689485,4,4,4,,,,
936690190,1,4,4,,,,
936690191,4,4,4,,,,
936690215,4,4,4,,,,
936690218,4,4,4,,,,
936690267,4,4,4,1,,,
936690484,4,2,4,,,,
936690546,4,4,3,2,,,
936691448,4,4,4,,,,
936691513,4,4,4,,,,
936691595,4,4,1,,,,
936692330,4,4,3,,,,
936692335,4,4,4,,,,
936692415,4,4,4,,,,
936692486,4,4,4,,,,
936692725,4,4,4,,,,
936693216,3,4,4,,,,
936693296,4,4,4,3,4,4,
936693346,4,4,4,4,,,
936693461,4,4,4,4,,,
936693759,4,4,4,,,,
936693778,4,4,4,,,,
936694266,4,3,4,,,,
936694548,3,4,4,,,,
936694700,4,4,4,,,,
936694999,4,3,4,,,,
936695078,1,4,4,,,,
936695550,4,1,4,,,,
936696198,3,4,4,3,,,
936696217,4,4,4,,,,
936697412,4,4,4,3,,,
936698195,4,2,4,4,,,
936698205,4,2,4,,,,
936698239,4,4,3,,,,
936699204,4,4,4,,,,
936699205,4,1,4,,,,
936699401,4,1,4,,,,
936699453,4,4,4,3,,,
936699666,3,4,4,4,,,
936699875,4,3,4,3,,,
936699945,4,4,4,,,,
936700000,3,4,4,,,,
936700153,3,4,4,4,,,
936700235,4,4,1,,,,
936700412,4,1,4,,,,
936700528,4,1,4,,,,
936700650,2,4,4,,,,
936701090,4,2,4,,,,
936701120,3,4,4,,,,
936701176,4,4,4,,,,
936701814,4,3,4,,,,
936701845,4,4,4,,,,
936702313,4,4,4,,,,
936703490,4,2,4,4,,,
936703521,1,4,4,,,,
936703596,4,4,4,4,2,,
936704181,4,4,4,,,,
936704921,4,3,4,3,,,
936705181,4,2,4,4,,,
936705987,4,4,1,,,,
936706194,3,4,4,3,,,
936706234,4,4,2,3,,,
936706266,4,4,4,,,,
936706682,4,4,1,1,,,
936707205,4,4,4,,,,
936707440,4,1,4,,,,
936707583,4,2,4,4,,,
936708481,4,4,3,,,,
936708601,4,4,4,,,,
936709107,1,4,4,,,,
936709621,4,4,4,,,,
936710002,4,4,3,4,,,
936710211,4,3,4,,,,
936710363,4,4,2,,,,
936710893,4,4,4,4,,,
936711018,4,1,4,,,,
936711586,4,4,4,,,,
936712555,4,4,1,,,,
936712655,1,4,4,,,,
936712946,1,4,4,,,,
936713228,1,4,4,,,,
936713437,4,4,1,,,,
936713648,1,4,4,1,,,
936713761,4,1,4,,,,
936713807,4,2,4,,,,
936713893,3,4,4,,,,
936714135,4,2,4,1,,,
936714342,4,2,4,,,,
936714578,4,4,4,,,,
936714784,1,4,4,3,,,
936715144,4,4,1,,,,
936716366,2,4,4,1,,,
936716578,4,4,4,,,,
936717761,4,4,4,,,,
936717926,3,4,4,,,,
936718139,4,4,4,,,,
936718255,4,4,4,,,,
936718988,4,4,4,,,,
936719107,4,4,2,4,,,
936719347,4,1,4,,,,
936719735,4,4,4,4,,,
936719820,4,4,4,,,,
936719822,4,4,3,,,,
936719901,4,4,2,,,,
936719943,4,4,4,,,,
936720719,4,2,4,,,,
936720768,4,4,2,,,,
936720769,4,4,2,,,,
936721330,4,4,1,,,,
936723075,2,4,4,,,,
936723095,4,4,3,,,,
936723151,4,4,4,,,,
936724889,4,2,4,3,,,
936725434,4,1,4,2,,,
936725581,4,4,4,,,,
936725876,4,4,3,,,,
936725960,4,4,2,,,,
936726077,4,2,4,,,,
936727287,1,4,4,,,,
936727444,4,4,3,,,,
936728368,4,4,2,,,,
936729258,4,3,4,1,,,
936729608,4,2,4,,,,
936729938,4,3,4,,,,
936730035,4,4,4,,,,
936730727,4,4,2,,,,
936731843,4,4,4,,,,
936732549,2,4,4,4,,,
936732722,4,4,4,,,,
936733042,4,1,4,,,,
936734575,4,4,4,,,,
936735037,2,4,4,,,,
936735813,4,4,4,,,,
936468824,3,4,2,,,,
936471486,2,3,1,3,,,
936473249,2,1,4,,,,
936474753,4,2,1,,,,
936475013,4,1,2,1,,,
936480534,2,4,1,1,,,
936485431,2,4,1,,,,
936485590,2,3,1,,,,
936486440,3,1,4,,,,
936486460,1,4,3,,,,
936487471,4,1,2,2,,,
936487566,3,2,1,,,,
936487639,1,3,2,,,,
936488260,2,3,1,,,,
936489827,1,4,3,1,,,
936490546,4,2,3,,,,
936491113,2,3,1,,,,
936494585,2,3,1,,,,
936495473,3,2,1,1,,,
936496110,2,4,3,,,,
936497127,2,4,1,,,,
936498321,2,4,3,,,,
936499884,3,1,2,,,,
936500113,2,1,4,,,,
936504109,3,1,2,,,,
936505819,3,2,1,2,,,
936506030,1,4,2,4,,,
936508619,1,4,3,,,,
936510881,3,2,1,,,,
936512318,1,3,4,,,,
936514993,3,1,4,4,,,
936515697,1,2,3,,,,
936516116,1,4,3,,,,
936517294,2,3,1,2,,,
936518227,2,1,3,,,,
936518437,3,4,1,,,,
936518665,4,2,1,2,,,
936518760,2,4,1,,,,
936520533,1,2,3,,,,
936520652,2,1,3,,,,
936521572,2,3,4,,,,
936522227,2,1,4,2,,,
936522488,2,3,4,,,,
936522561,4,1,2,,,,
936522696,1,3,2,,,,
936523353,2,3,1,,,,
936524284,1,2,3,,,,
936524681,1,3,4,,,,
936525054,1,2,4,1,,,
936525239,1,4,3,1,,,
936525302,3,4,2,,,,
936526193,1,2,3,,,,
936527935,2,1,4,,,,
936528979,3,4,2,,,,
936529703,1,3,4,2,,,
936529947,4,3,1,1,,,
936530295,4,1,3,1,,,
936530547,2,1,4,,,,
936531209,1,4,2,,,,
936531498,1,2,3,,,,
936531526,3,2,1,,,,
936535308,4,2,1,,,,
936536282,3,4,2,4,,,
936536547,3,2,4,,,,
936536680,2,3,4,3,,,
936537194,4,3,2,4,,,
936541879,3,1,2,,,,
936543177,1,4,3,,,,
936544419,4,3,2,,,,
936546152,1,3,2,,,,
936546282,3,4,1,,,,
936552922,3,4,2,,,,
936553753,4,3,1,,,,
936553957,2,1,4,,,,
936557480,4,3,2,,,,
936558601,3,2,1,,,,
936559189,2,4,3,,,,
936560169,3,1,2,1,,,
936561190,4,3,1,,,,
936567786,2,3,1,,,,
936575981,1,2,3,,,,
936577107,3,1,4,,,,
936579969,2,1,4,,,,
936580827,2,3,1,,,,
936582813,4,3,1,4,,,
936584331,1,3,4,,,,
936584893,4,2,3,,,,
936585310,4,2,1,4,,,
936586595,1,3,2,,,,
936590649,1,4,3,,,,
936592591,2,3,4,4,,,
936601563,4,3,1,,,,
936602643,2,3,4,2,,,
936603510,2,1,3,2,,,
936603622,4,2,1,,,,
936604255,3,1,2,,,,
936605132,2,1,4,4,,,
936606064,4,3,1,,,,
936606378,3,1,2,,,,
936606548,4,1,2,,,,
936606827,1,3,4,,,,
936608660,1,3,2,,,,
936608810,4,1,3,,,,
936611585,1,4,3,,,,
936613833,2,1,4,,,,
936614694,2,4,1,,,,
936616670,4,1,3,1,,,
936616765,3,2,4,4,,,
936617466,1,2,4,,,,
936618686,4,3,2,,,,
936621220,1,4,2,1,,,
936621536,3,4,2,4,2,4,
936621883,2,3,4,,,,
936622190,2,3,1,,,,
936622840,3,2,1,,,,
936623630,3,4,1,,,,
936625214,3,1,4,,,,
936627387,2,4,3,,,,
936628718,2,4,3,4,,,
936629161,2,3,1,,,,
936629762,2,3,4,,,,
936634479,4,3,2,3,,,
936635979,1,3,2,,,,
936636644,1,2,4,,,,
936637675,4,3,1,,,,
936641463,4,3,1,1,,,
936643624,4,3,1,,,,
936647764,3,1,4,,,,
936647880,2,1,4,,,,
936648904,2,1,4,3,,,
936650532,3,1,4,1,,,
936650558,2,3,4,,,,
936650799,2,1,3,,,,
936651331,1,2,3,,,,
936651766,2,3,1,,,,
936652055,2,4,1,1,,,
936652119,1,3,4,,,,
936652239,4,2,3,,,,
936652801,1,4,3,,,,
936652850,4,1,2,,,,
936652911,2,3,4,4,,,
936653153,3,4,2,,,,
936653324,3,4,2,1,,,
936653582,4,3,2,,,,
936653693,3,4,2,2,,,
936653952,4,1,3,,,,
936654221,2,4,1,4,,,
936655844,3,1,4,1,,,
936656186,2,3,1,,,,
936656274,1,2,3,,,,
